source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
SWdisable_cpuintensive.json,2025-11-19T07:43:18.129116,0.5294399523052306,62049,1394,53826,1489,0.022,0.027,24117.4,0.0,61.4,34.7,1836.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:43:26.621699,1.2706379083919317,59164,3013,46932,1315,0.048,0.027,17921.9,17.0,69.6,40.9,2555.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:35.225872,1.5419888524588512,50610,3601,31287,2537,0.066,0.075,16552.0,0.0,64.9,49.7,2195.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:43.687679,1.379502236521383,67895,1500,41752,2825,0.022,0.063,10395.0,15.2,69.3,32.4,2698.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:43:52.187141,1.9180926845798594,78866,2648,48079,1004,0.032,0.02,23262.0,8.6,53.9,30.2,2947.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:00.650747,1.6620497305054336,52617,2829,30721,931,0.051,0.029,10163.6,5.6,62.6,44.9,3307.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:09.159015,1.8662718224185961,72775,3431,49165,2424,0.045,0.047,19487.6,0.0,56.3,62.3,2476.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:17.626061,0.5495204468983668,76813,1226,59718,1802,0.016,0.029,19753.8,0.0,55.6,45.3,2736.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:44:26.142465,1.1066751947167404,52472,4001,32772,1412,0.071,0.041,24169.5,10.5,79.0,47.4,2966.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:34.636248,1.3298162260260424,54747,2266,37242,2787,0.04,0.07,22538.0,0.0,74.5,31.9,2367.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:43.094300,1.3512559655700955,65698,4258,31049,1944,0.061,0.059,15280.2,21.4,83.3,45.4,2610.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:44:51.548637,1.6074840720139267,60502,4456,32847,517,0.069,0.015,11518.9,4.8,61.2,31.7,2298.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:00.016956,1.2798778337446182,76799,2558,43122,2357,0.032,0.052,20577.7,26.8,55.8,52.9,3193.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:08.602343,1.9751375936840103,59535,2860,31577,1245,0.046,0.038,13155.0,0.0,79.8,38.8,3420.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:17.081482,1.4665577442247857,57999,4407,51811,1892,0.071,0.035,18577.7,14.3,62.0,37.9,2959.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:25.548391,1.750233031973833,66629,4970,56121,1300,0.069,0.023,16928.0,5.4,71.3,31.3,1942.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:33.975825,1.1823960596010674,68395,4455,53968,1084,0.061,0.02,19368.3,8.9,76.5,26.9,3470.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:42.397537,1.9622210814290444,69675,1690,48594,2253,0.024,0.044,15879.2,4.6,77.2,42.8,2247.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:45:50.831394,0.8057874433419148,57985,2457,49965,1230,0.041,0.024,11051.7,22.4,67.3,45.1,2888.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:45:59.378160,0.6252126826558808,65685,1125,59260,545,0.017,0.009,12294.7,14.0,53.9,36.9,3495.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:46:07.847942,0.7666499031141873,51138,2979,35743,2091,0.055,0.055,23147.0,2.0,82.4,41.6,2257.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:46:16.385389,1.0685887081932433,78646,3584,55198,2586,0.044,0.045,16663.5,17.3,72.5,34.6,3008.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:24.892938,1.5289923800939564,60317,4558,34398,2158,0.07,0.059,24846.4,0.0,67.8,43.1,2439.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:33.381131,1.9165817777192782,79468,2643,31006,1167,0.032,0.036,21523.5,6.2,72.6,45.3,3181.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:41.828567,1.13174411258781,71318,3487,52173,2114,0.047,0.039,18041.9,0.0,57.1,42.3,3241.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:50.213123,1.7308738220687805,76962,1998,45766,973,0.025,0.021,11368.3,7.1,65.6,43.3,2539.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:46:58.668308,1.4759974241439098,76144,3558,37404,2124,0.045,0.054,14471.1,5.3,58.7,48.9,2571.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:07.106366,1.3571724559264762,64670,1553,54956,2479,0.023,0.043,12613.3,8.0,71.9,33.3,3449.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:15.575045,1.7149059799248279,63856,1127,30592,1901,0.017,0.059,21324.8,10.7,71.8,35.8,2790.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:24.196837,1.4600626253827582,75735,2514,54194,1074,0.032,0.019,22550.5,2.0,50.4,41.5,2691.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:32.660667,1.1232511914602796,78933,1955,58896,2468,0.024,0.04,12689.5,14.8,55.7,42.0,3533.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:41.101773,1.5911984955327192,54851,4934,55377,2170,0.083,0.038,22245.4,1.9,76.3,56.0,3042.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:49.528653,1.8450514587122866,50001,4259,43377,1072,0.078,0.024,15344.6,18.9,50.7,39.5,2580.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:47:57.952341,1.8345845510026897,69091,2408,53401,623,0.034,0.012,10818.8,1.9,50.7,40.8,2396.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:06.363659,1.0590966867819223,51261,2252,31468,2549,0.042,0.075,15357.0,5.5,71.5,30.8,3491.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:14.790099,1.9518385586214313,51071,3652,37007,1452,0.067,0.038,16644.8,17.6,57.5,40.2,3058.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:23.221730,1.4689407585025878,60776,4966,48525,2379,0.076,0.047,16830.8,14.0,54.9,25.9,3263.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:31.692452,1.6204028989916524,75974,2539,31860,2083,0.032,0.061,11756.6,13.0,74.7,51.4,3093.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:40.263736,1.2564188944855026,54947,4131,30460,2484,0.07,0.075,24399.5,0.0,79.2,44.1,3584.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:48:48.710942,0.7187149086830857,51545,1811,40651,2015,0.034,0.047,21794.1,19.7,80.6,57.6,2646.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:48:57.226843,1.3606169954962377,79723,3585,46309,2637,0.043,0.054,24368.6,14.6,60.9,47.7,3439.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:05.708453,1.8819029891940249,77066,2126,30983,2050,0.027,0.062,24663.0,0.0,81.7,59.1,2449.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:14.159020,1.3138589857221254,74805,2850,36375,2623,0.037,0.067,13095.7,1.9,83.4,41.0,2922.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:22.585664,0.8926206586914764,60035,3404,48404,1155,0.054,0.023,15620.0,15.4,57.9,35.5,2782.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:49:31.109608,0.7890991477314673,72548,4781,30520,2347,0.062,0.071,22099.2,7.8,74.7,29.2,2580.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:49:39.555061,1.28982919402045,53743,3957,43530,1918,0.069,0.042,12745.0,5.8,75.1,58.7,3512.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:48.010906,1.1905601491059326,51168,3104,57417,1769,0.057,0.03,15563.8,11.9,75.8,36.3,2861.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:49:56.602461,1.5614360588706642,66157,1636,55994,1631,0.024,0.028,22424.0,0.0,77.6,35.7,2336.4,High,True
SWdisable_cpuintensive.json,2025-11-19T07:50:05.107077,1.8355880659215456,67279,4317,42627,2762,0.06,0.061,13333.9,11.5,81.3,48.9,2826.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:13.649808,1.2854597475698357,73055,1449,45751,2933,0.019,0.06,22667.7,9.6,72.1,32.9,2866.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:22.070750,1.721870484733722,69402,2476,45731,916,0.034,0.02,16856.9,12.5,74.0,27.7,2492.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:30.502719,0.9284535591904657,71857,3819,44368,2101,0.05,0.045,23536.6,19.7,72.8,33.2,2808.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:38.913840,1.9302869804925633,64465,2931,40743,1894,0.043,0.044,17260.5,3.6,70.9,62.8,1919.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:47.377887,1.941590665915633,53524,1038,52549,2491,0.019,0.045,15074.4,37.5,63.3,41.5,2694.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:50:55.971002,0.5655990368326176,58132,3508,39255,1481,0.057,0.036,22187.7,8.6,61.9,32.3,2895.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:51:04.509156,1.445666400532851,54203,4489,51949,1527,0.076,0.029,19373.5,9.8,59.8,45.1,3150.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:51:12.988088,0.928812821609901,51968,4503,41950,920,0.08,0.021,11373.1,5.5,66.1,55.2,2208.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:51:21.518202,1.5399944728531607,77688,4880,51278,2494,0.059,0.046,10176.5,13.3,70.9,47.1,3115.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:51:30.027141,0.9325280510443666,60705,1095,56247,2794,0.018,0.047,15505.6,4.3,62.1,64.6,1812.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:51:38.540858,1.3433608759828952,70025,3476,42258,598,0.047,0.014,14743.6,5.7,76.4,48.2,2923.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:51:47.022155,1.9351149509786405,53294,1193,54385,500,0.022,0.009,23940.8,13.7,58.5,47.1,3448.3,High,True
SWdisable_cpuintensive.json,2025-11-19T07:51:55.558851,1.5961409066187309,79266,3157,47436,966,0.038,0.02,17928.7,17.9,69.7,52.4,2211.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:04.096896,1.0659438086149404,76106,3345,59644,2391,0.042,0.039,23810.6,13.6,67.1,51.1,2026.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:12.685657,1.1503897779855181,51894,3174,46300,908,0.058,0.019,24119.4,16.1,57.3,59.4,2842.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:21.168582,1.9924140334940308,63007,1837,45676,2062,0.028,0.043,13041.0,6.7,79.0,57.8,2427.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:29.653370,1.36585593096679,50904,2184,59744,2500,0.041,0.04,14987.2,12.5,80.4,64.1,2015.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:38.097115,0.54901007407661,59228,4797,36627,2231,0.075,0.057,13495.4,0.0,57.8,34.9,3201.3,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:52:46.640555,1.0197044658948855,76996,4648,31903,1725,0.057,0.051,11407.0,7.5,80.2,56.9,2017.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:52:55.136160,1.3982739041812695,58358,3192,33680,1303,0.052,0.037,22593.8,33.3,78.1,57.4,2067.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:03.549247,1.2942976448379615,60847,4988,55630,2749,0.076,0.047,23409.0,10.4,70.7,38.6,2160.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:11.963192,1.2921239589825484,67360,4146,40440,1135,0.058,0.027,19546.3,7.8,64.2,27.6,2041.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:20.366670,1.0723144741294741,58485,2131,46744,2559,0.035,0.052,23943.5,13.5,66.3,31.1,3289.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:28.881324,1.5416788719851022,76692,1698,52876,1726,0.022,0.032,14517.7,0.0,53.4,50.9,3112.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:37.380758,0.6170265880403268,51494,1888,58651,2524,0.035,0.041,20344.5,11.1,59.6,52.5,2362.6,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:53:45.862292,1.3175480398069226,69153,2624,41455,2103,0.037,0.048,12753.4,5.9,76.5,39.9,2252.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:53:54.351720,1.136018799482236,62526,1657,43859,2578,0.026,0.056,22441.9,3.9,52.5,34.3,2675.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:02.792355,1.2364506369901063,60162,1631,42280,1558,0.026,0.036,14821.7,5.5,82.2,43.8,1901.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:11.228676,1.5815345226150954,69877,2203,37473,1893,0.031,0.048,20535.5,0.0,67.7,56.3,1915.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:19.686289,1.19479462749436,76364,2585,52299,2294,0.033,0.042,22125.4,13.0,62.0,41.1,3177.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:28.077675,1.0936430361089942,59469,4348,47719,1567,0.068,0.032,17704.7,19.6,76.2,64.4,2806.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:36.587501,1.9070761199323232,66543,3672,32397,1829,0.052,0.053,13457.3,12.5,82.7,32.7,2564.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:45.119843,1.6633835640025705,63498,4246,59769,2355,0.063,0.038,24507.1,0.0,53.6,50.8,2501.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:54:53.607626,1.5112332001073154,76824,3860,47724,2303,0.048,0.046,23440.1,4.9,50.0,61.9,3387.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:02.070953,0.8672953415119159,77437,2742,39853,705,0.034,0.017,20716.6,7.8,70.5,28.4,2837.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:55:10.598926,1.6809213947199755,56541,1425,38845,1549,0.025,0.038,18577.4,4.1,57.7,47.3,2662.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:19.066681,0.9338802236830945,69422,2982,57165,2901,0.041,0.048,16623.2,8.0,71.7,30.5,2643.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:55:27.522582,1.819775594885951,50614,1090,36716,2830,0.021,0.072,22597.5,5.4,64.3,34.8,2786.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:36.033492,0.6663556490242467,62921,1710,55716,1932,0.026,0.034,10399.0,13.2,57.8,50.0,2130.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:55:44.498534,1.9532396896024489,75803,2477,47582,2815,0.032,0.056,20081.9,6.5,82.8,47.1,3151.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:55:53.054272,0.6410707802966262,73039,1577,40678,1952,0.021,0.046,17535.3,12.3,77.9,31.0,2238.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:56:01.643644,1.4278307844278935,57632,3076,30701,2543,0.051,0.076,18038.3,12.2,55.3,47.6,3251.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:56:10.154213,1.6682187417351468,73597,2624,55635,777,0.034,0.014,19570.4,10.2,77.1,53.3,2218.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:56:18.625098,0.5820872374349818,73105,2615,45798,988,0.035,0.021,18352.6,3.8,51.0,56.8,2737.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:56:27.123498,1.0229525025393214,54518,1505,47159,1701,0.027,0.035,15425.4,0.0,54.2,29.0,1938.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:56:35.645486,1.4280808328411378,66510,1299,35770,2509,0.019,0.066,17173.4,4.0,65.7,54.5,2333.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:56:44.066675,1.8898032271432006,64333,4825,55350,2869,0.07,0.049,20788.2,12.3,79.0,57.2,3400.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:56:52.538300,1.433228159572437,77061,1463,52801,2974,0.019,0.053,18540.2,13.7,61.7,41.0,2983.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:57:00.998024,0.8641789307636759,68941,1815,40641,2450,0.026,0.057,24799.7,22.4,73.1,44.7,2892.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:57:09.549595,1.5761525929101794,62085,2805,30752,613,0.043,0.02,10424.5,14.0,81.8,43.8,3446.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:57:18.091623,0.508470441778186,65011,4933,50190,2212,0.071,0.042,18502.9,6.9,59.1,28.1,3335.4,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:57:26.647052,0.5119693351282759,77512,1523,50113,2625,0.019,0.05,15510.4,18.8,78.6,43.2,2825.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:57:35.114177,0.9173941648340839,76421,2579,52505,1866,0.033,0.034,10189.8,0.0,72.0,59.4,3029.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:57:43.646886,0.7586848835742367,70144,2105,35154,1505,0.029,0.041,15854.2,5.4,57.0,50.6,3422.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:57:52.175725,0.6569351098030023,58523,4269,39242,2882,0.068,0.068,22462.7,13.5,70.9,26.8,2100.0,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:58:00.615555,0.9361173198696774,56572,4885,56721,2741,0.079,0.046,13691.3,9.1,68.6,57.5,2997.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:58:09.108788,1.4285582619372075,62791,3653,35856,2342,0.055,0.061,22201.9,12.5,81.1,50.4,2985.1,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:58:17.581702,1.3466202972958357,59035,3108,53735,2276,0.05,0.041,17040.3,10.9,51.9,46.6,2421.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:58:26.111024,1.4985198892031546,51422,1181,36172,2689,0.022,0.069,12379.9,14.5,61.5,36.0,1914.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:58:34.579594,0.7479101274439358,57039,3108,37167,1911,0.052,0.049,22980.0,4.9,52.3,37.2,2568.6,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:58:43.002540,1.4394037330907614,56389,3025,32025,2866,0.051,0.082,16436.3,5.5,51.5,63.2,2369.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:58:51.472787,0.6537754924901584,66347,1604,48472,2722,0.024,0.053,19870.3,9.4,69.8,39.5,3193.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:59:00.012180,1.7669024361753927,79772,3923,48958,2028,0.047,0.04,17709.1,10.0,75.3,53.6,2744.0,High,True
SWdisable_cpuintensive.json,2025-11-19T07:59:08.537582,1.6668495504800842,77507,2600,41834,1322,0.032,0.031,23231.2,10.9,85.0,32.4,2749.4,High,True
SWdisable_cpuintensive.json,2025-11-19T07:59:16.967709,0.93528039196249,58618,3992,46381,2971,0.064,0.06,18330.5,0.0,50.1,38.8,1895.4,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:59:25.472098,1.4151498149022466,78002,3767,54699,1139,0.046,0.02,17661.7,14.0,78.4,33.4,3413.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:59:33.962931,0.8653236716056645,50671,1234,39539,2011,0.024,0.048,23828.5,0.0,84.9,43.5,2553.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T07:59:42.485214,1.144435050439102,79822,1526,36404,631,0.019,0.017,24416.5,13.3,82.2,44.7,3339.5,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:59:50.907826,1.6956241205593772,66299,1407,32529,2865,0.021,0.081,24127.6,0.0,71.9,33.8,2729.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T07:59:59.346349,1.5660460835152044,62339,4438,34116,1473,0.066,0.041,11854.3,0.0,82.5,41.0,3468.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:00:07.750697,1.9247674407869204,75348,4842,57441,1571,0.06,0.027,22089.6,9.3,70.6,42.1,3217.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:00:16.159825,1.1817079621961204,60358,3145,46580,707,0.05,0.015,23513.0,13.6,51.9,45.5,2102.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:00:24.577870,0.9530366083785438,61347,1905,54147,2167,0.03,0.038,24813.5,11.5,76.9,36.8,3421.5,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:00:33.128705,1.1501454005929657,63742,1583,54790,2694,0.024,0.047,13336.6,0.0,82.9,28.0,3105.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:00:41.653883,0.5876301467770331,50626,1184,30143,2189,0.023,0.068,22881.6,12.5,82.1,34.6,2457.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:00:50.252575,1.0106604665894379,65744,4992,40009,674,0.071,0.017,16435.3,0.0,63.6,34.1,2276.7,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:00:58.779884,1.214608854416459,64711,2578,53487,1670,0.038,0.03,24235.7,13.6,75.5,31.6,2260.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:01:07.187903,1.795554936305254,72096,3209,32232,2809,0.043,0.08,10556.0,8.8,76.8,54.7,3482.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:01:15.577800,1.7760359217828325,57087,4320,54987,2035,0.07,0.036,14326.2,8.3,61.7,44.7,3458.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:01:24.005221,1.9750669348258845,61905,4098,50181,1026,0.062,0.02,17815.3,0.0,53.8,50.6,2864.9,High,True
SWdisable_cpuintensive.json,2025-11-19T08:01:32.467096,0.6763584896412591,64512,4510,36608,1960,0.065,0.051,19384.4,8.1,61.4,39.9,2391.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:01:40.950496,1.5784632335632056,76956,1953,59555,1149,0.025,0.019,12328.0,20.0,61.1,34.9,1859.3,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:01:49.394535,0.57159818089688,57373,2091,56790,1152,0.035,0.02,12022.4,21.3,74.4,32.8,3128.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:01:57.866726,1.7543188085281862,71851,4099,58349,2981,0.054,0.049,18426.6,12.8,61.6,26.4,3083.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:02:06.360401,1.9801516631812308,56898,2336,50081,880,0.039,0.017,24366.3,0.0,63.1,60.8,2532.9,High,True
SWdisable_cpuintensive.json,2025-11-19T08:02:14.877152,1.8350564143510122,56449,3665,42519,2247,0.061,0.05,24255.9,10.9,68.3,45.5,2469.9,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:02:23.435585,0.9187113152335218,73169,2999,39000,1346,0.039,0.033,11297.8,0.0,52.4,41.0,2270.2,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:02:31.967290,1.6906277545723194,78189,1575,49210,2118,0.02,0.041,11047.4,16.0,63.0,38.5,3164.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:02:40.527125,1.2483899137408327,61850,2469,56936,2881,0.038,0.048,10402.5,0.0,66.3,63.8,3143.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:02:48.966293,1.1317919395477938,51838,1840,34705,934,0.034,0.026,18459.1,12.5,81.4,59.6,3530.2,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:02:57.423116,1.4264790815878157,75288,2972,57512,1070,0.038,0.018,23767.7,0.0,74.6,39.2,2521.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:03:05.850162,0.9883884730084453,73278,3474,54810,1370,0.045,0.024,11626.6,5.8,74.9,26.2,3271.9,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:03:14.338779,0.9978260802921228,68589,4705,45251,2161,0.064,0.046,17063.7,0.0,54.8,27.3,2368.7,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:03:22.780289,1.7972250997389099,58064,1651,43149,1022,0.028,0.023,15909.1,1.8,78.2,64.2,3117.8,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:03:31.270692,1.629014703632691,60966,4110,57754,605,0.063,0.01,13045.5,2.0,54.5,51.7,2667.0,Medium,True
SWdisable_cpuintensive.json,2025-11-19T08:03:39.689275,0.6734504421554186,54413,3613,35026,1969,0.062,0.053,12525.1,0.0,51.1,38.6,3185.1,Low,True
SWdisable_cpuintensive.json,2025-11-19T08:03:48.187306,1.666653535025718,64402,3834,36727,2913,0.056,0.073,14728.7,14.0,63.8,25.2,3326.0,Medium,True
