source_file,timestamp,ipc,l2_cache_hits,l2_cache_misses,l3_cache_hits,l3_cache_misses,l2_miss_rate,l3_miss_rate,memory_bandwidth,cpu_usage_overall,cpu_temperature,cpu_power,cpu_frequency,dvfs_level,dvfs_applied
mlp.json,2025-11-22T09:53:27.183864,1.1973159136932705,,,,,0.1412,0.1456,23384.190594331616,5.8,53.2,51.7,2922.9,Medium,True
mlp.json,2025-11-22T09:53:31.709847,0.9593633313604989,,,,,0.1198,0.0248,17597.845975222932,13.0,67.0,44.4,2852.6,Medium,True
mlp.json,2025-11-22T09:53:36.494033,1.5890105605557434,,,,,0.103,0.1373,23015.085019996644,14.8,52.1,50.8,3459.5,Medium,True
mlp.json,2025-11-22T09:53:41.093980,0.8496426775362534,,,,,0.0835,0.1103,21766.778478691773,13.3,67.7,55.2,2887.0,Medium,True
mlp.json,2025-11-22T09:53:45.664092,0.7691065743872006,,,,,0.128,0.0192,10615.156490905945,16.1,68.3,43.4,3138.5,Medium,True
mlp.json,2025-11-22T09:53:50.398835,1.989811997919104,,,,,0.1335,0.0961,24259.211185294764,15.0,72.3,56.1,3141.1,Medium,True
mlp.json,2025-11-22T09:53:55.033919,1.6886688243506578,,,,,0.0945,0.1068,16060.117167040335,0.0,74.9,47.6,3097.4,Medium,True
mlp.json,2025-11-22T09:53:59.644143,1.6990975696102106,,,,,0.0583,0.0933,14087.792328905332,2.2,52.1,46.1,3193.9,Medium,True
mlp.json,2025-11-22T09:54:04.621603,1.5856555223098545,,,,,0.0605,0.1859,16094.393341062845,14.0,53.2,53.4,3497.9,Medium,True
mlp.json,2025-11-22T09:54:09.174190,1.6023030860288572,,,,,0.0659,0.1107,15703.161969859406,10.4,51.2,59.7,3153.4,Medium,True
mlp.json,2025-11-22T09:54:13.696634,1.5250629522453911,,,,,0.0536,0.1114,17656.076070423223,5.9,63.0,56.8,2938.5,Medium,True
mlp.json,2025-11-22T09:54:18.444865,1.8621340496222432,,,,,0.1362,0.1924,14487.983340858707,15.7,68.5,58.8,3462.1,Medium,True
mlp.json,2025-11-22T09:54:23.053856,1.4387047145109118,,,,,0.1238,0.0349,17483.354959147753,0.0,66.0,56.5,3036.1,Medium,True
mlp.json,2025-11-22T09:54:27.683883,1.4994429390224975,,,,,0.1485,0.0406,19899.41887928501,1.9,55.3,51.9,2920.3,Medium,True
mlp.json,2025-11-22T09:54:32.462996,0.9564157783454752,,,,,0.1191,0.1127,13630.717928170077,13.5,72.3,42.6,3285.4,Medium,True
mlp.json,2025-11-22T09:54:37.070760,1.498275950433786,,,,,0.1177,0.1406,10408.965730339387,2.1,70.1,51.4,3159.8,Medium,True
mlp.json,2025-11-22T09:54:41.654329,0.9449979216245648,,,,,0.0708,0.18,22451.61468456642,5.9,53.9,58.0,3118.6,Medium,True
mlp.json,2025-11-22T09:54:46.515692,1.2565014684200781,,,,,0.0991,0.0633,23566.16223004745,14.8,54.5,49.1,3394.3,Medium,True
mlp.json,2025-11-22T09:54:51.043988,1.413624581860551,,,,,0.1061,0.0452,23143.68731831621,0.0,53.4,58.2,3337.4,Medium,True
mlp.json,2025-11-22T09:54:55.662499,1.153442839659658,,,,,0.1285,0.1098,14242.761561316142,2.1,58.5,59.7,3438.2,Medium,True
mlp.json,2025-11-22T09:55:00.478819,0.5062629005738045,,,,,0.0966,0.1374,11863.428014565798,21.8,74.8,55.9,3475.9,Medium,True
mlp.json,2025-11-22T09:55:05.013829,0.6590537037003256,,,,,0.0792,0.1685,18399.71090782975,6.2,73.8,55.6,3165.5,Medium,True
mlp.json,2025-11-22T09:55:09.581919,1.6225342602074355,,,,,0.1247,0.0268,20391.111761576096,13.0,70.9,41.7,3276.0,Medium,True
mlp.json,2025-11-22T09:55:14.469032,0.5206488666716085,,,,,0.0923,0.0922,10804.232434738442,18.2,62.3,43.1,2825.8,Medium,True
mlp.json,2025-11-22T09:55:19.014032,1.0619515214119062,,,,,0.0561,0.1106,16712.951162649784,17.8,60.1,40.4,3047.1,Medium,True
mlp.json,2025-11-22T09:55:23.603858,1.9231027018621387,,,,,0.0727,0.1855,14187.588511799471,5.3,65.2,57.0,3477.3,Medium,True
mlp.json,2025-11-22T09:55:28.553988,1.1821111178989805,,,,,0.0659,0.1726,15646.929084771657,25.5,66.6,46.1,2949.1,Medium,True
mlp.json,2025-11-22T09:55:33.274912,0.8256763170796313,,,,,0.0676,0.0948,16155.892803766377,0.0,56.7,59.6,3447.5,Medium,True
mlp.json,2025-11-22T09:55:37.901574,1.7910488420939712,,,,,0.0902,0.1441,21858.042010892535,17.3,62.1,41.2,3321.5,Medium,True
mlp.json,2025-11-22T09:55:42.603979,0.9014905912386224,,,,,0.0771,0.1999,12779.06471174946,23.2,71.3,55.4,3446.1,Medium,True
mlp.json,2025-11-22T09:55:47.223833,1.4132252592801708,,,,,0.0534,0.0844,12105.566198097473,9.1,73.8,44.1,3314.1,Medium,True
mlp.json,2025-11-22T09:55:51.883942,0.901103714173334,,,,,0.1439,0.1535,22352.641283779478,7.0,51.5,40.7,3381.0,Medium,True
mlp.json,2025-11-22T09:55:56.543810,1.0394969188679566,,,,,0.1278,0.112,24960.929625266865,12.5,73.7,45.4,3207.3,Medium,True
mlp.json,2025-11-22T09:56:01.063979,1.8315445228600284,,,,,0.1104,0.0204,15501.107734892146,2.4,61.9,46.3,3574.0,Medium,True
mlp.json,2025-11-22T09:56:05.604224,0.775358429827746,,,,,0.0694,0.026,21673.626016276598,3.7,73.2,59.6,3337.7,Medium,True
mlp.json,2025-11-22T09:56:10.543569,0.9596260004828219,,,,,0.1448,0.1626,14674.525779916052,14.8,55.3,56.0,3192.5,Medium,True
mlp.json,2025-11-22T09:56:15.156640,1.2003004248914257,,,,,0.0867,0.1873,19800.112002884176,6.5,68.3,53.6,3349.7,Medium,True
mlp.json,2025-11-22T09:56:19.705689,1.2962539021046737,,,,,0.0736,0.023,21517.879224302116,4.4,53.9,50.5,3062.0,Medium,True
mlp.json,2025-11-22T09:56:24.375743,1.4335361798519792,,,,,0.0535,0.1627,14040.766057562234,11.5,60.5,41.8,3402.6,Medium,True
mlp.json,2025-11-22T09:56:28.963643,1.365888444519542,,,,,0.0688,0.1755,14679.01685309016,3.8,53.1,40.0,3263.8,Medium,True
mlp.json,2025-11-22T09:56:33.524241,0.8568011255364958,,,,,0.0525,0.1277,22802.640902932864,0.0,74.3,53.7,3116.9,Medium,True
mlp.json,2025-11-22T09:56:38.143858,1.7784321824311204,,,,,0.1492,0.1839,16811.624520305155,13.6,61.0,48.2,3569.1,Medium,True
mlp.json,2025-11-22T09:56:42.623816,1.933157503374493,,,,,0.0653,0.0183,14692.662465709403,7.1,68.4,41.1,3537.0,Medium,True
mlp.json,2025-11-22T09:56:47.222703,1.2208288226474049,,,,,0.1405,0.1823,12273.964105649688,0.0,72.7,56.8,3174.2,Medium,True
mlp.json,2025-11-22T09:56:51.973792,1.0820165084686981,,,,,0.1329,0.0982,21999.390267776784,15.2,57.6,56.7,2811.2,Medium,True
mlp.json,2025-11-22T09:56:56.474022,1.1727879613355001,,,,,0.1071,0.1091,22913.43317456274,12.8,52.4,45.2,3000.2,Medium,True
mlp.json,2025-11-22T09:57:01.103890,1.532656660431222,,,,,0.1438,0.1235,12818.395546785177,11.1,69.9,50.0,2889.2,Medium,True
mlp.json,2025-11-22T09:57:05.766496,1.1813625997664259,,,,,0.0656,0.1836,20108.818279373314,11.5,65.3,58.8,3285.5,Medium,True
mlp.json,2025-11-22T09:57:10.303984,1.0062009391929345,,,,,0.1368,0.0217,23741.43167963877,2.1,52.0,42.9,3347.8,Medium,True
mlp.json,2025-11-22T09:57:14.851035,1.1644109297178313,,,,,0.0998,0.0478,17504.981510052625,39.3,58.5,45.2,2903.4,Medium,True
mlp.json,2025-11-22T09:57:19.634014,0.5723937404821995,,,,,0.0956,0.1926,20228.942088038988,13.5,61.9,42.3,3051.3,Medium,True
mlp.json,2025-11-22T09:57:24.224085,1.0087883693857342,,,,,0.0793,0.1014,23007.70212375082,6.4,64.4,58.9,3181.7,Medium,True
mlp.json,2025-11-22T09:57:28.868448,1.096563685932718,,,,,0.1165,0.1203,23280.26882601733,0.0,59.5,57.9,3021.3,Medium,True
mlp.json,2025-11-22T09:57:33.475908,0.8828438756311177,,,,,0.0832,0.1735,20907.11003970603,15.4,62.9,51.1,3193.8,Medium,True
mlp.json,2025-11-22T09:57:38.063696,1.5953571049997781,,,,,0.0519,0.0224,16676.56805994191,8.5,63.5,59.2,3068.5,Medium,True
mlp.json,2025-11-22T09:57:42.567330,1.306067677204041,,,,,0.1255,0.1966,12924.678665839654,14.0,62.2,42.0,3066.9,Medium,True
mlp.json,2025-11-22T09:57:47.323731,1.7777594339548337,,,,,0.0683,0.0684,10216.729769108893,13.5,71.6,47.6,2947.3,Medium,True
mlp.json,2025-11-22T09:57:51.943697,1.0991630440288314,,,,,0.1185,0.0113,23670.037530549256,16.7,60.4,48.0,3172.4,Medium,True
mlp.json,2025-11-22T09:57:56.514595,1.2790255154350878,,,,,0.0941,0.0604,20214.158573512126,0.0,74.0,51.6,3148.9,Medium,True
mlp.json,2025-11-22T09:58:01.162095,0.583807753969426,,,,,0.141,0.0168,23238.91253556555,14.0,68.6,44.9,3102.8,Medium,True
mlp.json,2025-11-22T09:58:05.764124,0.9430968487474952,,,,,0.0586,0.1055,16267.78164377862,8.9,63.0,42.9,2803.2,Medium,True
mlp.json,2025-11-22T09:58:10.395843,1.1281096996424758,,,,,0.058,0.1651,22661.13550641911,12.5,62.3,53.6,3019.2,Medium,True
mlp.json,2025-11-22T09:58:14.923683,0.6306400509304195,,,,,0.0892,0.0199,22389.99884085373,23.9,68.8,43.6,3558.5,Medium,True
mlp.json,2025-11-22T09:58:19.436061,0.9338809926626758,,,,,0.0568,0.0299,12422.188718852747,6.5,60.1,42.4,2839.4,Medium,True
mlp.json,2025-11-22T09:58:24.013951,1.2799506801712932,,,,,0.1121,0.0384,23716.244996797126,2.1,63.8,42.6,2893.7,Medium,True
mlp.json,2025-11-22T09:58:28.676815,1.5017183957778006,,,,,0.1334,0.106,23709.310611479646,16.0,53.0,57.2,3531.1,Medium,True
mlp.json,2025-11-22T09:58:33.243898,1.2654459725689189,,,,,0.0741,0.0396,23902.886706677844,3.8,67.7,53.9,3100.5,Medium,True
mlp.json,2025-11-22T09:58:37.864125,1.447133181430921,,,,,0.1367,0.1967,10200.9714094407,0.0,61.9,57.9,3248.5,Medium,True
mlp.json,2025-11-22T09:58:42.476487,1.2363706362095588,,,,,0.1241,0.0345,11302.62459751515,15.7,54.5,56.8,3045.8,Medium,True
mlp.json,2025-11-22T09:58:47.025932,1.3892440498425513,,,,,0.0729,0.0183,16367.26556307196,11.5,50.7,59.5,3491.3,Medium,True
mlp.json,2025-11-22T09:58:51.593870,1.2377479365094994,,,,,0.0872,0.0237,15394.848243019336,3.7,70.7,46.4,2941.2,Medium,True
mlp.json,2025-11-22T09:58:56.294000,1.2352665411809096,,,,,0.12,0.1885,23626.95201048747,12.7,68.8,57.0,2974.2,Medium,True
mlp.json,2025-11-22T09:59:00.873891,0.6804751580924742,,,,,0.0644,0.1124,24236.887880683775,0.0,51.1,42.0,2880.0,Medium,True
mlp.json,2025-11-22T09:59:05.443884,0.9181422474375478,,,,,0.1405,0.0452,19575.751437205385,2.3,53.9,55.6,3226.7,Medium,True
mlp.json,2025-11-22T09:59:10.063840,0.5550746658383992,,,,,0.1056,0.1364,15901.491367168168,13.6,73.9,56.0,3133.2,Medium,True
mlp.json,2025-11-22T09:59:14.636558,1.2399347355620847,,,,,0.1498,0.1427,19917.607820726276,1.9,64.1,50.6,2864.5,Medium,True
mlp.json,2025-11-22T09:59:19.183973,1.2854810316720786,,,,,0.0748,0.0823,19658.161080094997,5.8,61.3,43.2,3132.5,Medium,True
mlp.json,2025-11-22T09:59:23.875883,0.7824446585657769,,,,,0.0845,0.134,12580.209573636683,12.5,53.5,51.6,2812.1,Medium,True
mlp.json,2025-11-22T09:59:28.484027,1.9211474856939055,,,,,0.0983,0.1851,23036.652360347594,2.2,70.1,46.9,3111.9,Medium,True
mlp.json,2025-11-22T09:59:33.133908,0.6602450245339728,,,,,0.1262,0.1158,19564.19690236449,17.5,50.4,55.2,3063.4,Medium,True
mlp.json,2025-11-22T09:59:37.760918,0.7415018905186246,,,,,0.1354,0.0613,21870.924060233265,16.7,69.0,55.5,3375.5,Medium,True
mlp.json,2025-11-22T09:59:42.316416,0.8972815066453714,,,,,0.1061,0.0658,24607.892475862624,14.0,73.0,54.1,3212.8,Medium,True
mlp.json,2025-11-22T09:59:46.933813,0.7352788640138295,,,,,0.0987,0.1683,16100.378369219607,18.2,59.4,50.3,3043.0,Medium,True
mlp.json,2025-11-22T09:59:51.595971,1.9128113659328372,,,,,0.1346,0.1451,12302.081063712847,18.8,52.2,57.9,2992.8,Medium,True
mlp.json,2025-11-22T09:59:56.193745,1.5963543247272287,,,,,0.0542,0.125,13676.722862683491,23.1,63.2,42.5,2874.0,Medium,True
mlp.json,2025-11-22T10:00:00.740015,0.6785963106444393,,,,,0.0728,0.1375,15105.240504941326,2.1,51.6,40.5,2822.8,Medium,True
mlp.json,2025-11-22T10:00:05.504995,1.1314019790187477,,,,,0.1457,0.1656,12217.068998972105,17.6,65.4,51.8,3200.4,Medium,True
mlp.json,2025-11-22T10:00:10.043990,0.7447102358959081,,,,,0.0872,0.0641,12250.628158677515,5.8,74.1,43.1,3144.0,Medium,True
mlp.json,2025-11-22T10:00:14.629750,1.971237197547595,,,,,0.1273,0.1066,17476.25051654774,0.0,67.4,54.8,2945.0,Medium,True
mlp.json,2025-11-22T10:00:19.310991,0.7091881043989432,,,,,0.0986,0.0355,24257.81736440584,18.0,69.0,44.6,3238.8,Medium,True
mlp.json,2025-11-22T10:00:23.873709,0.625790069528031,,,,,0.1156,0.0507,13577.067359763938,2.0,50.1,53.3,3095.2,Medium,True
mlp.json,2025-11-22T10:00:28.453891,0.6778677952777244,,,,,0.0765,0.0242,16381.634689424242,2.0,59.3,45.8,2981.6,Medium,True
mlp.json,2025-11-22T10:00:33.113773,0.8069191114708749,,,,,0.0992,0.1652,11014.833206124365,21.3,56.9,58.3,3386.7,Medium,True
mlp.json,2025-11-22T10:00:37.673853,0.8169714551394212,,,,,0.093,0.1822,12673.958692886337,4.2,69.2,41.2,3451.5,Medium,True
mlp.json,2025-11-22T10:00:42.243992,1.81296772707768,,,,,0.0813,0.0777,18095.311878468856,3.8,60.4,59.9,2909.7,Medium,True
mlp.json,2025-11-22T10:00:46.944897,0.8710492518502879,,,,,0.131,0.053,15334.060001330616,14.0,53.0,50.9,3121.6,Medium,True
mlp.json,2025-11-22T10:00:51.493991,1.0846984429377802,,,,,0.0513,0.0454,11797.708997216305,0.0,71.5,53.9,3466.9,Medium,True
mlp.json,2025-11-22T10:00:56.135144,1.740714711840907,,,,,0.1428,0.0182,13672.822452804117,14.0,52.9,54.5,3124.5,Medium,True
mlp.json,2025-11-22T10:01:00.823505,1.2679647316736153,,,,,0.1054,0.1233,10665.582781149282,15.4,64.9,48.4,3216.9,Medium,True
mlp.json,2025-11-22T10:01:05.423600,0.9304527946210162,,,,,0.0747,0.0553,12461.985169849959,16.7,64.3,57.2,3498.6,Medium,True
mlp.json,2025-11-22T10:01:10.003831,1.9466355448978179,,,,,0.0814,0.1849,11152.930647863512,8.5,72.6,53.2,3138.0,Medium,True
mlp.json,2025-11-22T10:01:14.671619,1.0676085983159203,,,,,0.1453,0.0416,18852.772992585804,20.8,71.9,40.7,3288.0,Medium,True
mlp.json,2025-11-22T10:01:19.273479,0.7535187884860677,,,,,0.1,0.0891,18046.42239839393,0.0,52.7,59.8,3292.2,Medium,True
mlp.json,2025-11-22T10:01:23.924153,0.6454942691457566,,,,,0.147,0.1596,23672.348764210998,12.2,66.0,41.8,3531.0,Medium,True
mlp.json,2025-11-22T10:01:28.559946,1.799090988008844,,,,,0.1184,0.0624,21183.987287299802,19.2,70.1,49.8,3087.4,Medium,True
mlp.json,2025-11-22T10:01:33.123483,0.6114799890763296,,,,,0.0898,0.0445,12553.079214515645,7.1,72.6,45.8,3297.3,Medium,True
mlp.json,2025-11-22T10:01:37.653617,1.7374811853121603,,,,,0.0734,0.1501,15178.071847931305,2.0,51.3,44.0,3271.7,Medium,True
mlp.json,2025-11-22T10:01:42.444544,0.8254951146145686,,,,,0.0855,0.0802,19971.209337125794,18.0,64.1,58.0,3342.3,Medium,True
mlp.json,2025-11-22T10:01:47.043610,1.8967704187944667,,,,,0.0808,0.0837,18444.267537153817,8.3,52.4,53.0,3302.6,Medium,True
mlp.json,2025-11-22T10:01:51.653750,1.8828941505869545,,,,,0.1349,0.0183,20324.05561511965,14.3,69.5,41.8,3269.9,Medium,True
mlp.json,2025-11-22T10:01:56.303579,0.8038985150544318,,,,,0.0731,0.1095,21457.657862299347,14.5,63.6,42.7,3240.8,Medium,True
mlp.json,2025-11-22T10:02:00.963812,1.6802233316082025,,,,,0.0949,0.0185,16447.731448266608,0.0,59.8,55.7,2952.4,Medium,True
mlp.json,2025-11-22T10:02:05.579732,1.6995235181495119,,,,,0.1116,0.1812,20127.572807701792,0.0,56.5,58.7,3360.8,Medium,True
mlp.json,2025-11-22T10:02:10.273625,1.7563055403225416,,,,,0.0904,0.1105,14311.269846561954,15.4,68.6,47.9,3081.4,Medium,True
mlp.json,2025-11-22T10:02:14.903837,1.2354147127936919,,,,,0.0952,0.1667,14644.619825223625,11.1,67.9,44.2,2937.6,Medium,True
mlp.json,2025-11-22T10:02:19.473685,0.5563017816074745,,,,,0.0637,0.1348,12953.830663993112,9.8,71.0,53.4,3141.5,Medium,True
mlp.json,2025-11-22T10:02:24.124998,1.9180598337925687,,,,,0.0942,0.0422,17915.74215656508,34.0,66.8,49.1,2873.8,Medium,True
mlp.json,2025-11-22T10:02:28.704010,1.197245735631145,,,,,0.0586,0.0953,24601.73740832356,2.0,56.9,48.9,3316.4,Medium,True
mlp.json,2025-11-22T10:02:33.323908,0.7266897069151352,,,,,0.0764,0.1681,22347.565381800858,9.6,66.4,40.6,3281.3,Medium,True
mlp.json,2025-11-22T10:02:38.073866,1.6764296452088279,,,,,0.0761,0.0307,16903.027261200266,15.1,67.0,48.2,2937.8,Medium,True
mlp.json,2025-11-22T10:02:42.643573,1.3554842344919187,,,,,0.0617,0.1797,24658.782088318316,4.3,56.2,54.8,3311.9,Medium,True
mlp.json,2025-11-22T10:02:47.207222,0.6575902824414311,,,,,0.0924,0.1796,20305.016096505766,79.2,69.3,54.7,3130.2,Medium,True
mlp.json,2025-11-22T10:02:51.949938,1.0219714412175533,,,,,0.1305,0.1749,17296.489708227877,14.8,58.8,58.9,3595.9,Medium,True
mlp.json,2025-11-22T10:02:56.573679,1.8925954815441897,,,,,0.1351,0.1352,13630.502046028018,1.8,64.6,47.4,3145.2,Medium,True
mlp.json,2025-11-22T10:03:01.203635,1.9535900705796763,,,,,0.1138,0.103,12712.665808904836,9.1,60.3,48.1,2837.4,Medium,True
mlp.json,2025-11-22T10:03:06.037519,0.6761424441927679,,,,,0.1407,0.0597,18863.473200382545,17.6,56.5,47.7,3545.8,Medium,True
mlp.json,2025-11-22T10:03:10.659082,0.7675547482879117,,,,,0.1249,0.1494,10348.87796584577,9.8,52.1,45.5,3507.9,Medium,True
mlp.json,2025-11-22T10:03:15.254111,1.540498342931472,,,,,0.0734,0.0925,16094.311240951714,6.4,71.1,49.7,3517.5,Medium,True
mlp.json,2025-11-22T10:03:19.953708,1.083851397630316,,,,,0.0822,0.1215,19806.016753824206,12.8,71.2,45.3,3057.8,Medium,True
mlp.json,2025-11-22T10:03:24.537149,1.4531783929093083,,,,,0.1048,0.0303,21540.666094579858,11.5,72.6,47.5,2901.8,Medium,True
mlp.json,2025-11-22T10:03:29.117204,1.4142264484515328,,,,,0.08,0.0826,17852.908080696314,0.0,67.8,48.4,3318.8,Medium,True
mlp.json,2025-11-22T10:03:33.770767,1.1758393157439113,,,,,0.1334,0.0189,18609.445822432575,14.6,62.2,59.2,3388.3,Medium,True
mlp.json,2025-11-22T10:03:38.333468,1.116857360437243,,,,,0.1327,0.1506,24517.364949117986,0.0,63.1,56.1,3563.4,Medium,True
mlp.json,2025-11-22T10:03:42.964487,1.6112585798810097,,,,,0.13,0.0269,10535.053394573146,14.9,72.5,46.3,3376.2,Medium,True
mlp.json,2025-11-22T10:03:47.794720,1.8830217933682099,,,,,0.1331,0.0459,17694.96773681386,14.0,68.7,45.6,3102.5,Medium,True
mlp.json,2025-11-22T10:03:52.295524,0.5539879308722064,,,,,0.1294,0.0664,23764.348481724493,3.8,53.1,49.3,2946.0,Medium,True
mlp.json,2025-11-22T10:03:56.953843,1.5369725570143173,,,,,0.1251,0.1291,14826.102457764007,2.1,68.3,54.7,2860.6,Medium,True
mlp.json,2025-11-22T10:04:01.708571,1.4326714169705075,,,,,0.0615,0.0285,15178.418962585103,12.8,74.6,59.0,3176.3,Medium,True
mlp.json,2025-11-22T10:04:06.285996,0.7892468930174299,,,,,0.0586,0.1307,10150.278048276552,0.0,68.6,59.5,3278.9,Medium,True
mlp.json,2025-11-22T10:04:10.873924,1.9436993241214373,,,,,0.0688,0.0712,18926.204637003557,2.0,74.2,42.8,3250.7,Medium,True
mlp.json,2025-11-22T10:04:15.685762,1.3840620406358695,,,,,0.1362,0.1644,16386.394567265394,12.7,58.4,52.2,3144.6,Medium,True
mlp.json,2025-11-22T10:04:20.263463,1.9464097516083938,,,,,0.0576,0.1018,23073.02778885892,8.3,64.1,41.0,2900.1,Medium,True
mlp.json,2025-11-22T10:04:24.874015,1.2094635810335779,,,,,0.1036,0.1831,19044.100356228882,2.1,63.7,52.6,3306.1,Medium,True
mlp.json,2025-11-22T10:04:29.747567,0.9882823308122726,,,,,0.0533,0.1084,21054.490258628975,15.7,71.2,53.9,2889.4,Medium,True
mlp.json,2025-11-22T10:04:34.273591,0.9378466685426218,,,,,0.0527,0.0898,19955.97128841941,0.0,64.3,45.8,2969.1,Medium,True
mlp.json,2025-11-22T10:04:38.874538,1.6550940259579447,,,,,0.0992,0.1041,23041.932061301453,3.7,61.7,50.3,3302.3,Medium,True
mlp.json,2025-11-22T10:04:43.713818,1.4140120275915378,,,,,0.0748,0.0695,24046.52435149341,12.5,72.2,57.1,3511.8,Medium,True
mlp.json,2025-11-22T10:04:48.273579,1.099760484889644,,,,,0.1191,0.1764,22673.08430846945,2.1,62.2,46.5,3467.0,Medium,True
mlp.json,2025-11-22T10:04:52.924004,0.7380184097824385,,,,,0.1354,0.0306,17319.048223168335,16.7,71.1,56.8,3061.8,Medium,True
mlp.json,2025-11-22T10:04:57.673481,0.6656706572526915,,,,,0.0755,0.1875,18812.959754535616,12.5,53.1,56.5,3398.4,Medium,True
mlp.json,2025-11-22T10:05:02.273495,1.5914188405648444,,,,,0.1299,0.1098,15331.296648502223,6.5,65.1,57.0,2971.4,Medium,True
mlp.json,2025-11-22T10:05:06.853663,0.6520072559021826,,,,,0.1486,0.1037,10350.672510893472,0.0,70.7,54.5,3109.8,Medium,True
mlp.json,2025-11-22T10:05:11.623849,1.5788899010371478,,,,,0.1208,0.0762,11276.17268948668,11.3,60.8,46.6,3154.3,Medium,True
mlp.json,2025-11-22T10:05:16.173662,1.2993657960267861,,,,,0.1436,0.1447,17691.79805191185,2.1,51.9,51.4,3509.1,Medium,True
mlp.json,2025-11-22T10:05:20.793894,1.9799375037671902,,,,,0.1163,0.0575,20977.37453076487,4.4,61.2,51.5,2867.7,Medium,True
mlp.json,2025-11-22T10:05:25.483524,0.9840681685268058,,,,,0.0512,0.1048,17961.461293074964,15.2,52.1,48.1,2972.3,Medium,True
mlp.json,2025-11-22T10:05:30.023917,1.0634000064456468,,,,,0.0939,0.1782,21753.464717251547,3.9,50.6,52.2,3116.5,Medium,True
mlp.json,2025-11-22T10:05:34.644024,1.6869785023531256,,,,,0.1431,0.0171,23768.530682813507,6.2,56.4,55.4,3345.8,Medium,True
mlp.json,2025-11-22T10:05:39.413410,1.7288736217353387,,,,,0.1054,0.1824,16155.47246490165,17.6,61.3,42.0,3581.0,Medium,True
mlp.json,2025-11-22T10:05:43.993805,1.665647249672059,,,,,0.0516,0.1581,24905.221569421985,2.1,50.3,51.3,3600.0,Medium,True
mlp.json,2025-11-22T10:05:48.603841,1.17491781681314,,,,,0.1384,0.098,21385.446985391565,0.0,71.2,54.8,3124.3,Medium,True
mlp.json,2025-11-22T10:05:53.393796,0.740431272297953,,,,,0.1172,0.0233,20551.240015152012,14.0,55.4,44.3,2855.7,Medium,True
mlp.json,2025-11-22T10:05:57.945532,1.6887965364661277,,,,,0.1119,0.059,11268.05518800175,6.4,69.2,53.7,2986.7,Medium,True
mlp.json,2025-11-22T10:06:02.543960,1.978408921821959,,,,,0.127,0.1435,14287.174682190453,2.0,69.2,59.7,2841.1,Medium,True
mlp.json,2025-11-22T10:06:07.313748,0.6298805362900389,,,,,0.1163,0.0731,19672.643541750578,12.0,68.8,53.2,2829.6,Medium,True
mlp.json,2025-11-22T10:06:11.874927,1.0009957556046258,,,,,0.0516,0.1681,19592.778343942642,11.8,53.0,55.8,2853.0,Medium,True
mlp.json,2025-11-22T10:06:16.503796,1.8158653530791777,,,,,0.1089,0.0916,16399.32611426497,4.1,57.3,55.5,3252.3,Medium,True
mlp.json,2025-11-22T10:06:21.283688,1.9982028689168145,,,,,0.0954,0.1746,12779.453445919573,16.3,61.3,47.7,3520.0,Medium,True
mlp.json,2025-11-22T10:06:25.845678,0.6277712435337307,,,,,0.1235,0.0614,24253.231368745444,0.0,57.3,43.4,3559.3,Medium,True
mlp.json,2025-11-22T10:06:30.523798,1.2645656159390628,,,,,0.1423,0.0802,22030.95742566888,21.8,69.6,40.8,2876.6,Medium,True
mlp.json,2025-11-22T10:06:35.193506,1.3280826413889546,,,,,0.0851,0.0423,11437.407408886565,20.8,69.3,53.0,3541.1,Medium,True
mlp.json,2025-11-22T10:06:39.781427,0.7317662325067226,,,,,0.1441,0.1514,21248.81230882081,18.8,59.4,55.5,3259.0,Medium,True
mlp.json,2025-11-22T10:06:44.333709,0.6958843117392143,,,,,0.1349,0.0504,13719.618413382404,2.1,63.6,51.5,3556.6,Medium,True
mlp.json,2025-11-22T10:06:49.083393,1.2050323223095116,,,,,0.0906,0.0281,15515.346392872198,14.0,55.1,59.9,3409.9,Medium,True
mlp.json,2025-11-22T10:06:53.673451,1.5740866167709775,,,,,0.1484,0.013,11671.503660692992,6.4,73.6,55.0,2894.5,Medium,True
